dish name,swiped,was_recommended,timestamp
cochinita pibil,-1,0,2025-04-02 19:05:01.588741
fried chicken,1,0,2025-04-02 19:05:01.588741
bbq ribs,1,0,2025-04-02 19:05:01.588741
kofta,-1,0,2025-04-02 19:05:01.588741
chicken nuggets or tenders,1,0,2025-03-26 19:05:01.588775
bacalao a la vizcaína,-1,0,2025-03-26 19:05:01.588775
panini/grilled cheese w/ tomato soup,1,1,2025-03-26 19:05:01.588775
chicken tikka masala,1,0,2025-03-26 19:05:01.588775
club sandwich,1,0,2025-03-19 19:05:01.588790
chicken tikka masala,1,0,2025-03-19 19:05:01.588790
chili,1,0,2025-03-19 19:05:01.588790
birria,-1,0,2025-03-19 19:05:01.588790
philly cheese steak,1,0,2025-03-12 19:05:01.588802
mole poblano,-1,0,2025-03-12 19:05:01.588802
biryani,-1,0,2025-03-12 19:05:01.588802
sushi,1,0,2025-03-12 19:05:01.588802
tandoori chicken,1,1,2025-04-02 19:07:31.200458
pasta salad,-1,0,2025-04-02 19:07:31.200458
peking duck,1,0,2025-04-02 19:07:31.200458
cream of mushroom soup,-1,0,2025-04-02 19:07:31.200458
khao soi,-1,0,2025-04-02 19:07:31.200458
coq au vin,1,0,2025-04-02 19:07:31.200458
shabu-shabu,-1,0,2025-04-02 19:07:31.200458
dakgalbi,-1,0,2025-04-02 19:07:31.200458
spanakopita,1,1,2025-03-26 19:07:31.200517
huli huli,1,0,2025-03-26 19:07:31.200517
pasta salad,-1,0,2025-03-26 19:07:31.200517
kleftiko,-1,0,2025-03-26 19:07:31.200517
moussaka,1,0,2025-03-26 19:07:31.200517
souvlaki,-1,0,2025-03-19 19:07:31.200531
pasta carbonara,1,0,2025-03-19 19:07:31.200531
dolma (stuffed grapeleaves),-1,0,2025-03-19 19:07:31.200531
massaman curry,-1,0,2025-03-19 19:07:31.200531
naengmyeon,-1,0,2025-03-19 19:07:31.200531
panini/grilled cheese w/ tomato soup,1,0,2025-03-19 19:07:31.200531
fabada,-1,0,2025-03-12 19:07:31.202400
shabu-shabu,-1,0,2025-03-12 19:07:31.202400
shawarma,1,0,2025-03-12 19:07:31.202400
philly cheese steak,1,0,2025-03-12 19:07:31.202400
